nomer zakaza,ves gruza,day,kol korobok,city otpravki,city dostavki
22,1122.21,1,157,Таллин,Санкт-Петербург
37,1110.5,1,148,Рига,Санкт-Петербург
64,1165.27,1,153,Москва,Рига
95,1157.63,1,153,Таллин,Санкт-Петербург
105,1000.52,1,145,Вильнюс,Санкт-Петербург
184,1110.26,1,154,Рига,Санкт-Петербург
194,1030.81,1,140,Рига,Санкт-Петербург
277,1093.69,1,139,Хельсинки,Санкт-Петербург
473,1025.65,1,129,Таллин,Санкт-Петербург
586,1001.96,1,140,Хельсинки,Москва
592,1297.76,1,162,Рига,Санкт-Петербург
660,1110.3,1,149,Рига,Санкт-Петербург
669,1180.5,1,154,Хельсинки,Калининград
675,1005.16,1,142,Таллин,Санкт-Петербург
680,975.61,1,127,Калининград,Вильнюс
830,1014.98,1,134,Таллин,Санкт-Петербург
951,1245.92,1,168,Вильнюс,Москва
970,1135.6,1,144,Москва,Рига
1049,1093.28,1,153,Москва,Рига
63,939.66,2,133,Хельсинки,Санкт-Петербург
137,1349.35,2,166,Москва,Хельсинки
145,1007.46,2,138,Рига,Санкт-Петербург
148,1280.92,2,166,Москва,Рига
173,1357.04,2,173,Вильнюс,Санкт-Петербург
187,1141.97,2,157,Таллин,Санкт-Петербург
193,1264.86,2,160,Москва,Вильнюс
210,1093.07,2,151,Москва,Рига
251,1150.68,2,157,Вильнюс,Калининград
314,1119.55,2,150,Хельсинки,Калининград
317,891.15,2,142,Рига,Санкт-Петербург
348,1220.89,2,152,Рига,Москва
367,1177.79,2,155,Санкт-Петербург,Вильнюс
384,1297.85,2,155,Рига,Москва
397,1115.15,2,148,Вильнюс,Санкт-Петербург
436,1010.73,2,140,Калининград,Вильнюс
445,1047.94,2,147,Вильнюс,Москва
456,989.27,2,139,Санкт-Петербург,Хельсинки
458,1175.71,2,146,Рига,Санкт-Петербург
461,1181.94,2,151,Рига,Калининград
494,1186.91,2,163,Хельсинки,Санкт-Петербург
500,1046.77,2,130,Таллин,Санкт-Петербург
568,1219.21,2,155,Санкт-Петербург,Вильнюс
646,1201.41,2,166,Санкт-Петербург,Хельсинки
683,1148.73,2,148,Хельсинки,Санкт-Петербург
699,1080.29,2,143,Москва,Вильнюс
704,1053.59,2,144,Таллин,Калининград
730,1122.15,2,145,Рига,Калининград
742,1294.6,2,172,Москва,Хельсинки
777,1134.21,2,150,Калининград,Хельсинки
789,1289.01,2,156,Рига,Санкт-Петербург
811,1184.7,2,154,Хельсинки,Москва
816,973.67,2,143,Калининград,Рига
831,1056.1,2,132,Таллин,Москва
839,1059.62,2,141,Санкт-Петербург,Вильнюс
855,1074.26,2,149,Москва,Вильнюс
881,1024.97,2,139,Таллин,Калининград
883,1229.79,2,160,Вильнюс,Санкт-Петербург
928,1310.62,2,164,Рига,Москва
931,1094.13,2,151,Рига,Санкт-Петербург
952,1053.15,2,133,Калининград,Хельсинки
980,1045.9,2,141,Рига,Санкт-Петербург
983,1311.17,2,160,Таллин,Санкт-Петербург
1011,1263.57,2,160,Хельсинки,Москва
1016,1049.4,2,146,Рига,Санкт-Петербург
1077,1158.11,2,158,Москва,Рига
1113,1122.93,2,148,Рига,Калининград
1117,1120.33,2,159,Рига,Санкт-Петербург
1126,839.54,2,129,Калининград,Рига
1165,1255.46,2,168,Москва,Хельсинки
1167,1123.07,2,147,Вильнюс,Калининград
1223,1252.4,2,154,Рига,Санкт-Петербург
1280,1291.83,2,159,Рига,Санкт-Петербург
5,1061.43,3,142,Вильнюс,Калининград
82,1135.14,3,154,Таллин,Санкт-Петербург
88,1299.69,3,171,Вильнюс,Калининград
118,1238.15,3,157,Рига,Санкт-Петербург
192,938.27,3,140,Таллин,Санкт-Петербург
289,1233.17,3,154,Рига,Калининград
307,1113.79,3,151,Москва,Рига
315,1020.75,3,139,Москва,Хельсинки
325,1063.17,3,138,Санкт-Петербург,Рига
356,1031.19,3,138,Рига,Москва
359,1118.07,3,146,Таллин,Москва
362,1213.78,3,162,Москва,Вильнюс
376,1037.83,3,140,Рига,Москва
381,1184.7,3,151,Таллин,Калининград
444,1037.56,3,145,Вильнюс,Санкт-Петербург
459,1100.22,3,143,Рига,Санкт-Петербург
478,1103.52,3,156,Рига,Санкт-Петербург
495,1119.59,3,148,Рига,Калининград
515,1068.8,3,150,Рига,Калининград
517,1182.91,3,161,Рига,Калининград
518,1144.5,3,152,Москва,Рига
557,1235.2,3,176,Рига,Санкт-Петербург
582,1203.93,3,152,Таллин,Санкт-Петербург
700,1228.33,3,156,Калининград,Вильнюс
835,1034.18,3,142,Таллин,Санкт-Петербург
859,1075.1,3,152,Рига,Санкт-Петербург
887,1025.95,3,143,Таллин,Санкт-Петербург
888,1316.91,3,164,Санкт-Петербург,Таллин
990,1147.15,3,156,Москва,Вильнюс
1032,1081.98,3,157,Москва,Вильнюс
1041,1168.56,3,157,Москва,Вильнюс
1059,1078.41,3,144,Таллин,Санкт-Петербург
1060,1018.4,3,137,Калининград,Рига
1066,1165.52,3,167,Москва,Таллин
1081,1005.62,3,145,Москва,Хельсинки
1108,1195.39,3,148,Рига,Калининград
1114,1209.33,3,158,Хельсинки,Москва
1150,1046.97,3,137,Вильнюс,Санкт-Петербург
1169,1137.15,3,139,Рига,Калининград
1170,1170.32,3,154,Рига,Санкт-Петербург
1185,1148.08,3,156,Москва,Рига
1224,1198.71,3,157,Санкт-Петербург,Хельсинки
1241,1187.61,3,161,Рига,Калининград
1256,1202.62,3,160,Санкт-Петербург,Хельсинки
1259,1162.82,3,161,Москва,Вильнюс
1286,1356.85,3,163,Таллин,Калининград
34,1059.92,4,139,Москва,Рига
110,1022.36,4,129,Рига,Санкт-Петербург
128,1111.94,4,150,Рига,Москва
150,1216.07,4,160,Таллин,Москва
190,993.75,4,143,Москва,Таллин
212,1073.05,4,139,Рига,Санкт-Петербург
241,1192.11,4,144,Москва,Таллин
299,1173.35,4,154,Рига,Санкт-Петербург
369,1112.78,4,158,Таллин,Санкт-Петербург
415,1130.7,4,148,Москва,Рига
425,1156.92,4,154,Вильнюс,Санкт-Петербург
483,1239.61,4,160,Рига,Санкт-Петербург
514,1002.78,4,135,Калининград,Рига
554,1032.62,4,132,Москва,Хельсинки
569,1059.96,4,149,Калининград,Таллин
604,1037.38,4,139,Москва,Вильнюс
630,1073.53,4,151,Москва,Таллин
677,1279.16,4,173,Москва,Хельсинки
692,1092.37,4,161,Москва,Рига
703,1144.2,4,138,Москва,Хельсинки
720,1148.27,4,165,Санкт-Петербург,Вильнюс
740,1113.18,4,149,Рига,Калининград
782,994.21,4,143,Рига,Санкт-Петербург
788,1092.91,4,149,Хельсинки,Калининград
805,1082.79,4,146,Санкт-Петербург,Хельсинки
891,1189.47,4,153,Таллин,Калининград
924,1291.2,4,167,Таллин,Москва
930,1224.48,4,151,Хельсинки,Москва
950,1073.62,4,145,Москва,Вильнюс
977,972.93,4,132,Рига,Москва
978,1107.95,4,140,Москва,Вильнюс
1028,997.24,4,141,Рига,Санкт-Петербург
1053,1232.21,4,151,Вильнюс,Санкт-Петербург
1061,1262.81,4,166,Санкт-Петербург,Таллин
1140,1212.18,4,159,Хельсинки,Калининград
1145,1114.13,4,147,Таллин,Калининград
1152,1071.23,4,149,Рига,Санкт-Петербург
1162,1249.37,4,162,Рига,Санкт-Петербург
1166,1049.49,4,140,Хельсинки,Санкт-Петербург
1171,1089.13,4,146,Таллин,Москва
1252,1204.22,4,171,Санкт-Петербург,Таллин
1277,1124.97,4,152,Вильнюс,Санкт-Петербург
4,1156.14,5,157,Таллин,Санкт-Петербург
17,1105.89,5,135,Санкт-Петербург,Таллин
50,1011.93,5,139,Хельсинки,Калининград
66,943.44,5,134,Таллин,Москва
71,943.61,5,145,Калининград,Рига
77,1103.37,5,156,Вильнюс,Калининград
153,979.77,5,135,Санкт-Петербург,Хельсинки
202,1061.94,5,142,Рига,Санкт-Петербург
205,1134.88,5,150,Таллин,Санкт-Петербург
229,976.07,5,142,Таллин,Калининград
254,994.11,5,134,Хельсинки,Калининград
271,1117.21,5,141,Рига,Санкт-Петербург
302,1018.66,5,136,Хельсинки,Санкт-Петербург
312,1018.36,5,144,Вильнюс,Москва
345,1129.1,5,156,Таллин,Санкт-Петербург
426,1130.92,5,148,Москва,Вильнюс
450,1083.29,5,147,Рига,Санкт-Петербург
508,1202.7,5,161,Калининград,Таллин
521,1180.28,5,158,Таллин,Санкт-Петербург
522,1209.79,5,167,Рига,Калининград
533,1291.7,5,167,Санкт-Петербург,Таллин
538,1136.99,5,154,Москва,Хельсинки
543,1072.6,5,149,Таллин,Калининград
556,1159.05,5,156,Калининград,Хельсинки
565,1216.08,5,158,Хельсинки,Калининград
607,1106.08,5,152,Рига,Санкт-Петербург
608,1222.15,5,168,Таллин,Санкт-Петербург
636,1098.95,5,153,Таллин,Санкт-Петербург
658,1134.13,5,148,Рига,Санкт-Петербург
668,1043.45,5,134,Рига,Санкт-Петербург
697,1080.75,5,148,Таллин,Санкт-Петербург
717,1150.45,5,149,Рига,Санкт-Петербург
755,1070.87,5,154,Хельсинки,Москва
764,1073.68,5,152,Рига,Калининград
765,1265.59,5,159,Таллин,Калининград
801,1154.07,5,163,Рига,Санкт-Петербург
863,1126.82,5,144,Рига,Москва
878,1118.98,5,146,Вильнюс,Калининград
889,1100.15,5,143,Рига,Санкт-Петербург
903,995.3,5,136,Санкт-Петербург,Таллин
962,1061.17,5,151,Хельсинки,Калининград
971,1097.47,5,150,Рига,Санкт-Петербург
972,968.13,5,132,Рига,Санкт-Петербург
998,1147.36,5,147,Рига,Москва
1002,1018.15,5,132,Вильнюс,Санкт-Петербург
1030,1042.44,5,154,Таллин,Санкт-Петербург
1052,1197.51,5,162,Санкт-Петербург,Таллин
1100,1117.26,5,148,Санкт-Петербург,Рига
1125,1238.38,5,160,Калининград,Таллин
1191,934.49,5,142,Рига,Калининград
1287,1186.64,5,155,Москва,Вильнюс
1299,1270.39,5,163,Хельсинки,Калининград
81,1116.05,6,147,Вильнюс,Санкт-Петербург
112,1126.74,6,153,Вильнюс,Москва
115,1172.53,6,149,Рига,Санкт-Петербург
122,1058.6,6,139,Хельсинки,Санкт-Петербург
154,1088.43,6,145,Рига,Москва
256,975.05,6,137,Рига,Санкт-Петербург
267,1127.43,6,146,Рига,Санкт-Петербург
272,1037.75,6,140,Рига,Санкт-Петербург
275,1202.26,6,152,Рига,Москва
278,1157.9,6,167,Калининград,Рига
371,1252.22,6,171,Москва,Рига
401,1024.64,6,145,Рига,Калининград
407,1131.88,6,144,Хельсинки,Санкт-Петербург
420,1030.18,6,135,Санкт-Петербург,Вильнюс
453,906.17,6,126,Москва,Вильнюс
466,1152.22,6,145,Рига,Санкт-Петербург
513,1125.47,6,150,Москва,Вильнюс
552,1265.63,6,157,Рига,Санкт-Петербург
575,1083.78,6,153,Вильнюс,Санкт-Петербург
591,1154.2,6,148,Рига,Москва
594,1184.73,6,153,Рига,Москва
625,1031.21,6,130,Хельсинки,Москва
640,1274.54,6,167,Хельсинки,Москва
678,1013.9,6,145,Москва,Вильнюс
778,1250.82,6,170,Рига,Санкт-Петербург
802,964.74,6,137,Вильнюс,Калининград
819,1165.54,6,156,Рига,Москва
875,1133.46,6,148,Москва,Рига
897,1227.26,6,174,Вильнюс,Москва
947,1001.5,6,139,Хельсинки,Москва
999,1014.58,6,140,Вильнюс,Москва
1012,1273.93,6,170,Таллин,Москва
1014,1025.5,6,136,Калининград,Рига
1015,1285.2,6,159,Москва,Вильнюс
1055,1203.23,6,157,Москва,Хельсинки
1057,1005.93,6,146,Вильнюс,Санкт-Петербург
1082,1220.21,6,161,Вильнюс,Калининград
1088,1040.31,6,146,Рига,Калининград
1121,1046.94,6,154,Хельсинки,Калининград
1177,1154.37,6,152,Таллин,Калининград
1242,1187.6,6,162,Рига,Москва
1274,1284.56,6,163,Рига,Санкт-Петербург
51,976.04,7,134,Таллин,Санкт-Петербург
62,1074.74,7,160,Москва,Вильнюс
69,1172.27,7,154,Таллин,Калининград
127,1110.07,7,145,Рига,Москва
176,1093.82,7,152,Рига,Калининград
185,1108.74,7,145,Москва,Вильнюс
200,1184.63,7,160,Таллин,Москва
227,1208.76,7,166,Калининград,Хельсинки
343,1006.15,7,137,Таллин,Санкт-Петербург
346,967.31,7,129,Москва,Таллин
353,1022.92,7,138,Рига,Калининград
377,1150.46,7,158,Москва,Таллин
493,1078.11,7,146,Рига,Москва
506,1177.63,7,157,Таллин,Москва
529,1130.55,7,145,Москва,Рига
587,1031.84,7,145,Таллин,Санкт-Петербург
612,1099.52,7,148,Таллин,Москва
615,1042.9,7,150,Москва,Рига
722,1152.57,7,154,Вильнюс,Калининград
731,905.33,7,118,Таллин,Санкт-Петербург
734,1056.29,7,144,Москва,Вильнюс
826,1073.53,7,128,Москва,Хельсинки
861,1125.48,7,151,Москва,Хельсинки
879,1157.27,7,153,Вильнюс,Санкт-Петербург
898,1109.23,7,145,Хельсинки,Санкт-Петербург
900,1067.16,7,152,Таллин,Санкт-Петербург
955,1112.52,7,151,Санкт-Петербург,Таллин
957,1319.29,7,164,Таллин,Санкт-Петербург
979,1111.42,7,159,Рига,Калининград
1058,1135.99,7,143,Москва,Вильнюс
1084,1115.03,7,149,Москва,Рига
1138,1089.92,7,150,Рига,Москва
1178,1232.41,7,157,Рига,Москва
1184,1134.32,7,152,Таллин,Калининград
1190,1041.62,7,137,Хельсинки,Москва
1200,1019.19,7,146,Калининград,Хельсинки
1229,1215.61,7,160,Рига,Санкт-Петербург
1230,1127.65,7,159,Таллин,Санкт-Петербург
15,1037.37,8,144,Вильнюс,Санкт-Петербург
20,1131.52,8,149,Рига,Калининград
74,1311.91,8,165,Рига,Санкт-Петербург
76,1052.1,8,144,Хельсинки,Москва
93,1235.11,8,147,Москва,Таллин
142,1078.3,8,145,Таллин,Калининград
211,1039.39,8,146,Рига,Санкт-Петербург
217,1039.22,8,135,Таллин,Москва
253,1002.56,8,146,Рига,Санкт-Петербург
286,1093.39,8,139,Рига,Санкт-Петербург
349,893.34,8,129,Таллин,Москва
354,1005.73,8,139,Рига,Калининград
390,1104.99,8,146,Таллин,Москва
460,1101.24,8,142,Москва,Вильнюс
525,1336.64,8,174,Рига,Санкт-Петербург
580,1108.53,8,154,Санкт-Петербург,Хельсинки
623,1283.83,8,164,Санкт-Петербург,Таллин
648,1190.31,8,158,Таллин,Калининград
689,965.16,8,134,Рига,Санкт-Петербург
725,1169.54,8,150,Калининград,Рига
781,1126.67,8,153,Рига,Калининград
796,1178.81,8,151,Хельсинки,Санкт-Петербург
813,1225.16,8,154,Рига,Калининград
821,1189.15,8,148,Вильнюс,Калининград
920,1146.21,8,157,Рига,Калининград
937,1375.52,8,179,Санкт-Петербург,Хельсинки
974,1046.44,8,146,Рига,Москва
1022,968.65,8,131,Хельсинки,Калининград
1033,1060.5,8,145,Рига,Калининград
1158,1170.37,8,154,Москва,Вильнюс
1189,1263.39,8,169,Рига,Санкт-Петербург
1194,1084.46,8,147,Москва,Вильнюс
1198,1189.72,8,156,Москва,Рига
1215,1262.22,8,163,Санкт-Петербург,Рига
1275,1161.45,8,157,Москва,Рига
1282,1183.42,8,155,Таллин,Москва
1292,1173.46,8,165,Калининград,Рига
26,1145.26,9,154,Таллин,Калининград
90,1006.92,9,129,Хельсинки,Санкт-Петербург
113,1020.85,9,137,Таллин,Санкт-Петербург
169,1071.63,9,140,Таллин,Калининград
180,1192.87,9,153,Вильнюс,Санкт-Петербург
182,1155.1,9,162,Санкт-Петербург,Таллин
230,956.57,9,137,Рига,Калининград
234,1025.85,9,140,Санкт-Петербург,Хельсинки
274,1143.87,9,145,Хельсинки,Калининград
290,951.87,9,132,Рига,Калининград
322,1095.64,9,144,Москва,Хельсинки
328,1245.5,9,161,Москва,Вильнюс
329,1120.91,9,148,Москва,Рига
394,1044.48,9,141,Москва,Рига
414,1115.01,9,144,Рига,Санкт-Петербург
435,1164.88,9,161,Рига,Санкт-Петербург
481,1149.21,9,147,Таллин,Санкт-Петербург
501,1169.19,9,147,Вильнюс,Калининград
504,1052.79,9,145,Таллин,Калининград
519,1181.49,9,156,Москва,Вильнюс
536,925.08,9,129,Рига,Санкт-Петербург
546,1164.23,9,148,Москва,Хельсинки
559,1073.82,9,141,Рига,Санкт-Петербург
574,1114.25,9,156,Калининград,Таллин
653,1148.01,9,146,Рига,Москва
657,1300.54,9,166,Вильнюс,Калининград
710,1221.19,9,150,Вильнюс,Калининград
766,1104.52,9,154,Рига,Москва
769,1107.54,9,144,Рига,Санкт-Петербург
818,1163.8,9,158,Рига,Санкт-Петербург
850,1163.64,9,154,Санкт-Петербург,Таллин
874,1121.55,9,157,Санкт-Петербург,Хельсинки
905,1132.02,9,161,Вильнюс,Москва
932,1228.5,9,161,Рига,Москва
940,1208.41,9,153,Рига,Санкт-Петербург
954,1108.54,9,142,Рига,Москва
956,1308.88,9,171,Таллин,Калининград
1001,1109.66,9,153,Таллин,Москва
1035,1185.22,9,167,Вильнюс,Калининград
1039,1155.12,9,160,Вильнюс,Калининград
1090,1114.52,9,143,Таллин,Санкт-Петербург
1103,1116.61,9,153,Калининград,Рига
1115,1146.04,9,152,Рига,Санкт-Петербург
1154,1221.09,9,156,Рига,Москва
1203,1189.58,9,165,Вильнюс,Санкт-Петербург
1243,1246.03,9,164,Москва,Вильнюс
1265,1372.43,9,170,Вильнюс,Санкт-Петербург
2,1108.52,10,149,Москва,Хельсинки
7,1196.67,10,151,Рига,Санкт-Петербург
18,1167.26,10,146,Москва,Рига
70,1110.56,10,148,Рига,Москва
78,1124.06,10,148,Рига,Санкт-Петербург
87,1174.24,10,154,Рига,Санкт-Петербург
98,1069.2,10,152,Рига,Калининград
111,982.93,10,144,Москва,Таллин
124,1166.19,10,158,Вильнюс,Калининград
132,982.02,10,137,Рига,Санкт-Петербург
133,1131.26,10,152,Рига,Санкт-Петербург
143,1170.63,10,148,Москва,Хельсинки
151,1215.94,10,171,Рига,Санкт-Петербург
159,1178.05,10,164,Рига,Москва
164,1180.83,10,154,Москва,Хельсинки
196,1193.36,10,164,Москва,Хельсинки
247,1162.35,10,153,Санкт-Петербург,Хельсинки
292,1060.38,10,146,Таллин,Москва
294,1088.24,10,147,Таллин,Санкт-Петербург
295,1162.26,10,164,Хельсинки,Санкт-Петербург
305,1227.33,10,139,Москва,Вильнюс
342,1113.43,10,148,Москва,Таллин
443,1067,10,148,Таллин,Санкт-Петербург
484,898.86,10,131,Хельсинки,Санкт-Петербург
488,1307.14,10,167,Рига,Калининград
510,1174.2,10,152,Рига,Калининград
516,1148.4,10,154,Рига,Москва
583,1183.08,10,155,Таллин,Калининград
590,1106.54,10,147,Вильнюс,Санкт-Петербург
601,1195.62,10,159,Рига,Санкт-Петербург
614,1159.21,10,154,Таллин,Калининград
702,1192.21,10,152,Москва,Вильнюс
728,1220.5,10,161,Москва,Вильнюс
767,1133.94,10,143,Калининград,Таллин
779,1153.63,10,148,Таллин,Москва
780,1059.42,10,143,Хельсинки,Москва
785,1090.36,10,160,Калининград,Хельсинки
786,1138.04,10,144,Таллин,Санкт-Петербург
868,1113.49,10,145,Таллин,Санкт-Петербург
909,1063.04,10,150,Москва,Таллин
939,1031.26,10,140,Москва,Вильнюс
988,978.65,10,138,Калининград,Вильнюс
996,1075.87,10,145,Рига,Санкт-Петербург
1005,1180.07,10,160,Таллин,Санкт-Петербург
1023,952.8,10,139,Хельсинки,Санкт-Петербург
1065,1140.4,10,154,Рига,Санкт-Петербург
1092,1059.41,10,142,Таллин,Москва
1124,1228.75,10,157,Москва,Вильнюс
1128,1219.47,10,168,Санкт-Петербург,Хельсинки
1136,1195.3,10,157,Рига,Москва
1157,1134.1,10,155,Рига,Санкт-Петербург
1206,1303.84,10,169,Рига,Москва
1212,1202.76,10,168,Таллин,Москва
1216,1287.85,10,165,Москва,Рига
1257,1284.26,10,158,Москва,Хельсинки
1271,1221.62,10,155,Таллин,Санкт-Петербург
155,1037.95,11,137,Санкт-Петербург,Хельсинки
163,1179.43,11,161,Калининград,Таллин
218,1087.61,11,145,Таллин,Санкт-Петербург
221,1189.67,11,150,Таллин,Калининград
232,1053.76,11,144,Рига,Санкт-Петербург
364,1136.72,11,152,Таллин,Москва
366,1057.14,11,138,Москва,Хельсинки
