nomer zakaza,ves gruza,day,kol korobok,city otpravki,city dostavki
375,1253.92,11,166,Таллин,Москва
449,1195.16,11,157,Вильнюс,Калининград
482,1136.66,11,155,Рига,Санкт-Петербург
496,1075.31,11,153,Таллин,Москва
523,1128.57,11,148,Хельсинки,Санкт-Петербург
528,1180.92,11,158,Хельсинки,Калининград
530,1081.83,11,148,Санкт-Петербург,Вильнюс
617,1224.76,11,160,Москва,Рига
632,1277.32,11,163,Вильнюс,Калининград
694,1155.93,11,146,Калининград,Рига
759,1194.13,11,155,Москва,Рига
791,1140.17,11,147,Таллин,Санкт-Петербург
828,1175.72,11,155,Рига,Санкт-Петербург
838,1152.06,11,150,Рига,Санкт-Петербург
849,1122.87,11,152,Москва,Вильнюс
860,1041.49,11,137,Хельсинки,Санкт-Петербург
862,1238.38,11,153,Рига,Калининград
896,1074.44,11,144,Москва,Вильнюс
933,1030.9,11,145,Санкт-Петербург,Рига
985,968.14,11,141,Рига,Москва
1010,1225.6,11,150,Москва,Хельсинки
1018,1108.11,11,146,Хельсинки,Санкт-Петербург
1037,1011.24,11,149,Санкт-Петербург,Рига
1054,1039.86,11,140,Рига,Калининград
1076,1066.86,11,150,Рига,Санкт-Петербург
1096,1097.3,11,144,Рига,Санкт-Петербург
1197,1223.85,11,158,Рига,Калининград
1201,1045.61,11,150,Вильнюс,Санкт-Петербург
1213,1079.31,11,153,Москва,Рига
1228,1224.98,11,159,Вильнюс,Москва
1234,1114.29,11,158,Таллин,Калининград
1248,1232.38,11,153,Москва,Хельсинки
1264,1058.85,11,151,Рига,Санкт-Петербург
9,1170.26,12,158,Таллин,Санкт-Петербург
73,1020.02,12,135,Вильнюс,Калининград
102,1161.94,12,147,Москва,Хельсинки
166,1003.37,12,137,Таллин,Москва
213,1207.85,12,156,Таллин,Санкт-Петербург
260,1166.69,12,153,Вильнюс,Санкт-Петербург
263,1101.37,12,140,Вильнюс,Санкт-Петербург
264,1172.85,12,155,Москва,Хельсинки
304,1200.41,12,163,Вильнюс,Санкт-Петербург
306,1160.77,12,145,Вильнюс,Калининград
330,1125.78,12,151,Москва,Хельсинки
344,1250.85,12,157,Москва,Хельсинки
374,946.41,12,140,Москва,Таллин
378,1143.63,12,152,Хельсинки,Санкт-Петербург
382,1147.01,12,152,Рига,Санкт-Петербург
388,1011.47,12,134,Рига,Калининград
389,986.48,12,132,Рига,Санкт-Петербург
421,823.52,12,113,Калининград,Рига
469,1304.82,12,165,Вильнюс,Москва
479,1277.5,12,163,Москва,Рига
576,1126.38,12,144,Санкт-Петербург,Таллин
598,1128.41,12,157,Хельсинки,Санкт-Петербург
616,1094.91,12,149,Вильнюс,Санкт-Петербург
631,1198.35,12,150,Таллин,Москва
635,1301.24,12,163,Рига,Калининград
827,891.77,12,131,Москва,Хельсинки
836,1057.72,12,149,Москва,Вильнюс
843,1259.44,12,167,Москва,Рига
902,999.79,12,137,Рига,Санкт-Петербург
953,1183.77,12,151,Москва,Хельсинки
963,1317.08,12,167,Вильнюс,Москва
969,1176.25,12,161,Хельсинки,Санкт-Петербург
1072,1183.01,12,158,Москва,Хельсинки
1073,987.49,12,136,Вильнюс,Санкт-Петербург
1093,1154.23,12,149,Москва,Таллин
1098,1142.01,12,150,Рига,Санкт-Петербург
1129,1104.76,12,146,Рига,Санкт-Петербург
1130,1077.78,12,142,Москва,Рига
1217,1208.13,12,164,Таллин,Москва
1238,1343.57,12,167,Москва,Таллин
1283,1196.76,12,165,Таллин,Санкт-Петербург
1300,1251.15,12,157,Калининград,Таллин
6,1158.02,13,147,Москва,Вильнюс
33,1265.21,13,164,Вильнюс,Санкт-Петербург
40,1212,13,161,Таллин,Санкт-Петербург
141,1108.36,13,153,Рига,Санкт-Петербург
147,1137.84,13,147,Москва,Вильнюс
162,1139.55,13,151,Москва,Вильнюс
174,988.21,13,150,Вильнюс,Санкт-Петербург
223,1168.03,13,152,Москва,Таллин
233,1343.03,13,176,Таллин,Калининград
257,1072.21,13,156,Москва,Таллин
283,1190.46,13,163,Рига,Санкт-Петербург
288,1149.7,13,144,Таллин,Санкт-Петербург
368,1039.09,13,144,Рига,Санкт-Петербург
380,1160.64,13,149,Рига,Санкт-Петербург
386,1145.43,13,151,Таллин,Санкт-Петербург
400,1124.64,13,141,Калининград,Таллин
402,1076.26,13,154,Рига,Санкт-Петербург
423,1164.35,13,155,Калининград,Таллин
471,1029.48,13,130,Хельсинки,Калининград
486,1096.41,13,147,Рига,Санкт-Петербург
503,1283.68,13,165,Хельсинки,Москва
550,1110.26,13,150,Рига,Санкт-Петербург
564,1028.42,13,138,Рига,Санкт-Петербург
588,1200.6,13,155,Рига,Москва
687,1017.07,13,139,Таллин,Калининград
709,1136.04,13,145,Вильнюс,Калининград
776,1076.82,13,153,Москва,Вильнюс
847,1260.02,13,163,Калининград,Таллин
880,1051.14,13,152,Санкт-Петербург,Вильнюс
907,918.78,13,134,Рига,Санкт-Петербург
911,1159.16,13,156,Москва,Вильнюс
986,1269.98,13,168,Таллин,Калининград
993,1054.98,13,146,Рига,Санкт-Петербург
1013,1099.31,13,149,Рига,Санкт-Петербург
1043,1268.06,13,159,Рига,Калининград
1069,987.55,13,144,Калининград,Хельсинки
1110,1003.24,13,148,Рига,Москва
1127,1212.06,13,167,Калининград,Таллин
1151,1160.8,13,154,Москва,Рига
1195,990.91,13,141,Москва,Вильнюс
1211,1234.97,13,163,Таллин,Москва
1231,1192.72,13,158,Калининград,Хельсинки
1237,1172.86,13,161,Рига,Москва
1240,1314.88,13,167,Рига,Санкт-Петербург
1253,1133.71,13,155,Москва,Рига
1269,1265.14,13,169,Вильнюс,Санкт-Петербург
21,1175.34,14,158,Таллин,Санкт-Петербург
83,1067.17,14,148,Вильнюс,Санкт-Петербург
123,1277.29,14,168,Рига,Москва
199,979.77,14,132,Рига,Москва
207,1217.41,14,168,Таллин,Москва
243,1225.49,14,160,Таллин,Калининград
250,1094.07,14,146,Хельсинки,Калининград
261,1051.47,14,151,Москва,Вильнюс
282,1205.8,14,154,Москва,Рига
296,1043.24,14,144,Калининград,Рига
298,1171.3,14,160,Рига,Калининград
310,1150.25,14,151,Хельсинки,Санкт-Петербург
336,909.64,14,129,Таллин,Калининград
417,1153.13,14,157,Москва,Рига
418,1101.42,14,148,Хельсинки,Санкт-Петербург
476,1178.65,14,167,Рига,Санкт-Петербург
477,1018.25,14,149,Рига,Санкт-Петербург
542,1108.85,14,158,Рига,Москва
553,1199.78,14,164,Рига,Москва
649,879.6,14,126,Вильнюс,Санкт-Петербург
665,1256.63,14,161,Рига,Калининград
673,1187.01,14,166,Хельсинки,Санкт-Петербург
679,1135.35,14,141,Калининград,Рига
691,1089.45,14,136,Москва,Рига
718,1010.9,14,136,Рига,Москва
741,1095.4,14,138,Рига,Санкт-Петербург
760,1254.09,14,156,Рига,Санкт-Петербург
768,1164.99,14,145,Рига,Калининград
783,1106.33,14,147,Вильнюс,Санкт-Петербург
822,956.07,14,139,Таллин,Санкт-Петербург
823,1205.56,14,169,Таллин,Санкт-Петербург
824,1163.72,14,145,Москва,Таллин
842,1044.39,14,147,Рига,Санкт-Петербург
882,1060.33,14,137,Москва,Рига
910,1156.33,14,156,Санкт-Петербург,Хельсинки
935,1173.42,14,162,Москва,Вильнюс
941,1049.57,14,149,Рига,Санкт-Петербург
967,1212.85,14,158,Хельсинки,Москва
976,1165.23,14,160,Санкт-Петербург,Хельсинки
1006,1328.82,14,172,Таллин,Санкт-Петербург
1038,1110.87,14,154,Москва,Вильнюс
1047,1132.88,14,159,Хельсинки,Калининград
1068,998.03,14,129,Таллин,Калининград
1101,1241.2,14,165,Санкт-Петербург,Вильнюс
1106,1158.89,14,159,Рига,Санкт-Петербург
1112,1098.39,14,146,Рига,Санкт-Петербург
1133,999.22,14,149,Рига,Калининград
1164,1059.8,14,144,Вильнюс,Санкт-Петербург
1218,1262.74,14,165,Рига,Калининград
1221,1260.52,14,165,Таллин,Санкт-Петербург
1225,1138.08,14,162,Таллин,Санкт-Петербург
1258,1256.58,14,161,Москва,Хельсинки
1263,1267.83,14,158,Рига,Калининград
1266,1302.95,14,167,Вильнюс,Санкт-Петербург
14,1153.69,15,155,Москва,Таллин
25,1120.25,15,146,Таллин,Калининград
35,1054.79,15,138,Рига,Калининград
53,1277.75,15,163,Таллин,Москва
91,1020.05,15,139,Хельсинки,Калининград
125,1165.49,15,156,Хельсинки,Санкт-Петербург
172,1148.34,15,156,Москва,Рига
238,1017.95,15,147,Рига,Москва
240,1143.23,15,150,Рига,Москва
269,1229.39,15,154,Москва,Таллин
335,1150.89,15,146,Вильнюс,Калининград
339,1304.42,15,160,Хельсинки,Калининград
340,1145.7,15,141,Таллин,Санкт-Петербург
350,1142.94,15,154,Рига,Санкт-Петербург
357,1048.74,15,139,Вильнюс,Калининград
399,985.22,15,137,Рига,Санкт-Петербург
430,1158.39,15,144,Рига,Москва
442,1209.7,15,164,Рига,Москва
489,1101.58,15,149,Рига,Санкт-Петербург
558,1030.26,15,144,Рига,Санкт-Петербург
578,1067.58,15,144,Рига,Калининград
627,1019.38,15,145,Таллин,Калининград
743,1122.98,15,149,Рига,Калининград
753,987.4,15,145,Рига,Калининград
763,1160.01,15,144,Таллин,Санкт-Петербург
820,1269.31,15,154,Санкт-Петербург,Рига
870,974.01,15,128,Москва,Таллин
945,1212.56,15,173,Санкт-Петербург,Хельсинки
987,1156.34,15,161,Вильнюс,Санкт-Петербург
992,943.09,15,125,Рига,Калининград
1042,1311.56,15,166,Рига,Калининград
1085,1175.54,15,156,Таллин,Санкт-Петербург
1102,1027.8,15,133,Хельсинки,Санкт-Петербург
1105,1147.65,15,156,Рига,Санкт-Петербург
1109,1125.09,15,150,Вильнюс,Калининград
1180,1127.8,15,152,Рига,Москва
1182,1162.83,15,149,Вильнюс,Санкт-Петербург
1210,1305,15,169,Таллин,Санкт-Петербург
1260,1094.71,15,156,Рига,Москва
1295,1228.27,15,163,Рига,Москва
1,1135.07,16,146,Калининград,Таллин
11,1083.42,16,144,Рига,Санкт-Петербург
79,1062.01,16,136,Санкт-Петербург,Таллин
129,1129.42,16,153,Рига,Москва
161,1327.39,16,170,Рига,Санкт-Петербург
168,1083.05,16,148,Рига,Калининград
262,1207.03,16,159,Хельсинки,Москва
270,1118.79,16,149,Калининград,Вильнюс
301,1206.92,16,147,Рига,Калининград
327,1235.55,16,162,Хельсинки,Санкт-Петербург
413,1222.03,16,160,Москва,Вильнюс
440,1111.47,16,139,Таллин,Санкт-Петербург
447,1134.04,16,152,Калининград,Рига
468,989.02,16,135,Таллин,Санкт-Петербург
507,1130.82,16,146,Рига,Санкт-Петербург
520,1200.88,16,144,Москва,Вильнюс
555,1078.63,16,147,Москва,Хельсинки
595,1224.79,16,162,Рига,Москва
643,1065.31,16,144,Рига,Калининград
693,1219.75,16,162,Хельсинки,Москва
724,1160.2,16,141,Санкт-Петербург,Хельсинки
795,1118.93,16,150,Калининград,Хельсинки
798,1321.46,16,163,Рига,Санкт-Петербург
817,1162.37,16,156,Рига,Санкт-Петербург
894,1115.87,16,146,Таллин,Санкт-Петербург
919,1214.56,16,159,Москва,Рига
938,1246.08,16,154,Калининград,Рига
1020,1235.49,16,170,Рига,Москва
1045,1120.1,16,142,Калининград,Рига
1050,1133.56,16,155,Рига,Москва
1064,1096.86,16,153,Рига,Санкт-Петербург
1199,1162.46,16,159,Таллин,Москва
1208,1197.97,16,162,Таллин,Санкт-Петербург
1261,1281.69,16,162,Москва,Вильнюс
1267,1177.77,16,158,Таллин,Санкт-Петербург
1268,1206.51,16,159,Рига,Санкт-Петербург
3,1149.74,17,150,Таллин,Калининград
31,1109.03,17,146,Хельсинки,Санкт-Петербург
42,1043.28,17,140,Санкт-Петербург,Вильнюс
103,1061.64,17,148,Санкт-Петербург,Вильнюс
107,1070.51,17,144,Хельсинки,Санкт-Петербург
120,1151.69,17,151,Вильнюс,Санкт-Петербург
160,1198.31,17,159,Хельсинки,Калининград
208,1096.78,17,139,Таллин,Москва
216,1010.23,17,137,Таллин,Санкт-Петербург
303,1175.77,17,149,Рига,Санкт-Петербург
334,1107.36,17,147,Вильнюс,Санкт-Петербург
395,1232.73,17,151,Санкт-Петербург,Таллин
448,1038.39,17,142,Вильнюс,Санкт-Петербург
475,1225.56,17,155,Москва,Хельсинки
502,1129.14,17,148,Калининград,Рига
534,1245.69,17,165,Москва,Рига
551,1227.15,17,173,Рига,Калининград
571,941.72,17,124,Санкт-Петербург,Хельсинки
667,1219.92,17,157,Хельсинки,Москва
690,1199.3,17,158,Таллин,Санкт-Петербург
707,1205.68,17,169,Таллин,Санкт-Петербург
723,1161.71,17,160,Москва,Рига
772,1128.52,17,150,Рига,Санкт-Петербург
853,1236.76,17,165,Хельсинки,Санкт-Петербург
892,1256.85,17,161,Таллин,Санкт-Петербург
917,1254.27,17,161,Москва,Хельсинки
1083,1142.73,17,149,Москва,Вильнюс
1089,1120.52,17,156,Санкт-Петербург,Хельсинки
1099,1358.39,17,180,Вильнюс,Москва
1161,1110.09,17,154,Рига,Санкт-Петербург
1186,1150.71,17,151,Рига,Москва
1192,1212.84,17,155,Хельсинки,Калининград
1285,1161.32,17,163,Хельсинки,Калининград
1288,1268.41,17,163,Москва,Рига
29,1231.61,18,157,Хельсинки,Москва
54,1214.1,18,149,Вильнюс,Москва
55,1049.66,18,144,Москва,Рига
106,1203.85,18,160,Хельсинки,Санкт-Петербург
108,1183.55,18,161,Рига,Санкт-Петербург
146,1269.14,18,161,Рига,Калининград
175,1138.75,18,164,Рига,Санкт-Петербург
189,1045.36,18,139,Вильнюс,Санкт-Петербург
195,1116.93,18,146,Хельсинки,Санкт-Петербург
219,1173.27,18,158,Вильнюс,Санкт-Петербург
239,1204.5,18,147,Москва,Рига
252,1083.21,18,149,Москва,Вильнюс
337,1110.33,18,153,Таллин,Москва
361,1147.94,18,146,Хельсинки,Калининград
411,1154.54,18,164,Таллин,Санкт-Петербург
446,1133.98,18,149,Рига,Санкт-Петербург
452,1092.79,18,155,Москва,Вильнюс
584,1178.36,18,151,Рига,Санкт-Петербург
606,981.8,18,140,Рига,Санкт-Петербург
610,1034.6,18,141,Москва,Таллин
651,1113.13,18,147,Хельсинки,Санкт-Петербург
674,1316.51,18,172,Таллин,Москва
739,1067.62,18,150,Рига,Калининград
747,1084.29,18,152,Хельсинки,Калининград
807,1196.37,18,161,Хельсинки,Санкт-Петербург
857,1202.91,18,154,Москва,Таллин
877,1033.7,18,140,Хельсинки,Санкт-Петербург
1040,1161.84,18,151,Рига,Калининград
1095,1228.68,18,156,Рига,Калининград
1139,1109.49,18,148,Рига,Калининград
1149,1119.22,18,142,Хельсинки,Санкт-Петербург
1179,1188.52,18,162,Калининград,Вильнюс
1205,1237.32,18,156,Вильнюс,Санкт-Петербург
1250,1218.41,18,164,Москва,Рига
1254,1160.35,18,158,Таллин,Москва
1270,1199.65,18,159,Санкт-Петербург,Рига
19,1157.63,19,158,Рига,Калининград
36,1196.36,19,155,Рига,Калининград
65,1151.32,19,144,Рига,Калининград
72,1026.5,19,137,Таллин,Москва
170,1175.81,19,156,Вильнюс,Санкт-Петербург
177,1246.48,19,162,Калининград,Хельсинки
198,1172.74,19,148,Рига,Калининград
245,982.65,19,145,Рига,Санкт-Петербург
291,1024.26,19,147,Хельсинки,Калининград
311,1037.22,19,139,Вильнюс,Москва
313,1076.39,19,144,Москва,Таллин
372,1068.97,19,149,Рига,Москва
404,1192.69,19,167,Таллин,Москва
409,1206.32,19,156,Рига,Калининград
410,1118.22,19,138,Рига,Санкт-Петербург
434,943.04,19,139,Москва,Вильнюс
562,1234.8,19,159,Рига,Москва
596,990.09,19,130,Москва,Вильнюс
597,1148.5,19,146,Рига,Калининград
633,1067.98,19,148,Москва,Рига
637,1097.46,19,145,Вильнюс,Москва
639,964.82,19,144,Санкт-Петербург,Хельсинки
656,1245.57,19,158,Хельсинки,Санкт-Петербург
681,1143.84,19,141,Таллин,Калининград
708,1264.57,19,163,Таллин,Санкт-Петербург
744,1132.74,19,146,Рига,Калининград
803,1067.47,19,138,Рига,Москва
825,1172.68,19,164,Рига,Калининград
856,1292.58,19,167,Рига,Санкт-Петербург
994,1196.49,19,161,Калининград,Вильнюс
1008,1199.05,19,153,Хельсинки,Калининград
1024,1241.76,19,156,Таллин,Калининград
1036,966.47,19,134,Таллин,Санкт-Петербург
1048,1178.94,19,148,Рига,Санкт-Петербург
1074,1212.57,19,157,Рига,Москва
1080,1096.9,19,151,Таллин,Москва
1123,1216.85,19,168,Рига,Санкт-Петербург
1143,1233.24,19,163,Таллин,Москва
1183,1249.88,19,162,Калининград,Таллин
1209,1222.52,19,159,Таллин,Калининград
1255,1251.05,19,160,Таллин,Санкт-Петербург
23,1102.7,20,143,Таллин,Москва
30,1262.41,20,147,Калининград,Хельсинки
38,1086.94,20,151,Санкт-Петербург,Вильнюс
45,1033.6,20,156,Москва,Таллин
136,1226.92,20,168,Вильнюс,Москва
138,1191.6,20,166,Рига,Москва
365,1179.9,20,148,Таллин,Москва
385,1119.98,20,154,Таллин,Калининград
392,993.58,20,143,Хельсинки,Санкт-Петербург
535,1130.6,20,153,Санкт-Петербург,Таллин
549,1297.97,20,172,Рига,Москва
581,1258.29,20,167,Рига,Санкт-Петербург
593,1111.12,20,154,Калининград,Хельсинки
603,1131.84,20,148,Москва,Хельсинки
619,1130,20,149,Хельсинки,Санкт-Петербург
654,1188.36,20,160,Москва,Рига
655,1274.58,20,170,Рига,Калининград
661,1057.5,20,151,Калининград,Рига
706,1171.53,20,160,Вильнюс,Калининград
711,1065.96,20,149,Рига,Калининград
713,1196.62,20,165,Рига,Санкт-Петербург
726,1177.75,20,156,Таллин,Санкт-Петербург
773,1042.63,20,147,Рига,Санкт-Петербург
790,1129.02,20,139,Москва,Хельсинки
800,1176.92,20,154,Таллин,Калининград
804,1120.98,20,151,Хельсинки,Калининград
814,1106.15,20,146,Таллин,Калининград
833,1111.06,20,157,Вильнюс,Москва
852,1100.39,20,151,Таллин,Санкт-Петербург
899,1342.37,20,168,Рига,Санкт-Петербург
1000,1239.24,20,161,Москва,Хельсинки
1009,1146.24,20,148,Москва,Рига
1021,1094.72,20,146,Вильнюс,Москва
1104,1145.55,20,145,Рига,Санкт-Петербург
1168,1140,20,149,Хельсинки,Москва
1207,1182.96,20,153,Таллин,Калининград
1219,1143.26,20,161,Москва,Рига
1226,1111.79,20,157,Рига,Москва
1279,1225.64,20,165,Москва,Вильнюс
28,1191.19,21,159,Калининград,Вильнюс
114,1042.54,21,140,Вильнюс,Москва
183,1185.89,21,154,Таллин,Калининград
244,1081.54,21,146,Таллин,Санкт-Петербург
266,1102.16,21,141,Москва,Хельсинки
280,1182.92,21,150,Рига,Санкт-Петербург
284,1072.87,21,145,Таллин,Калининград
297,1108.84,21,155,Рига,Москва
300,1047.82,21,140,Рига,Москва
318,1160.17,21,154,Москва,Вильнюс
360,1160.85,21,157,Рига,Санкт-Петербург
363,1093.09,21,143,Вильнюс,Москва
396,1004.21,21,135,Таллин,Санкт-Петербург
412,1147.94,21,151,Рига,Санкт-Петербург
439,975.78,21,131,Таллин,Москва
465,1171.19,21,161,Таллин,Санкт-Петербург
490,1147.39,21,145,Рига,Калининград
491,1133.44,21,151,Таллин,Санкт-Петербург
505,1238.47,21,154,Рига,Санкт-Петербург
524,1105.01,21,144,Таллин,Санкт-Петербург
539,1214.93,21,152,Вильнюс,Калининград
638,1056.05,21,147,Таллин,Москва
738,1148.48,21,149,Вильнюс,Санкт-Петербург
799,1121.8,21,142,Хельсинки,Санкт-Петербург
845,1141.28,21,146,Москва,Рига
858,989.88,21,137,Рига,Санкт-Петербург
873,1185.48,21,161,Вильнюс,Москва
906,958.16,21,130,Рига,Калининград
918,1247.83,21,145,Таллин,Санкт-Петербург
965,1172.8,21,158,Москва,Вильнюс
