nomer zakaza,ves gruza,day,kol korobok,city otpravki,city dostavki
966,1233,21,155,Рига,Калининград
968,988.79,21,145,Москва,Хельсинки
982,1030.42,21,138,Рига,Калининград
1044,1253.79,21,163,Москва,Рига
1063,1154.54,21,151,Калининград,Таллин
1153,1210.51,21,163,Таллин,Калининград
1227,1079.18,21,152,Москва,Вильнюс
1293,1185.77,21,157,Таллин,Калининград
13,1216.22,22,156,Москва,Таллин
61,1046.56,22,147,Рига,Калининград
75,1238.66,22,160,Вильнюс,Калининград
97,1237.75,22,150,Рига,Санкт-Петербург
104,1065.45,22,143,Калининград,Вильнюс
135,1178.33,22,146,Вильнюс,Москва
144,942.01,22,140,Хельсинки,Санкт-Петербург
156,922.56,22,122,Вильнюс,Санкт-Петербург
222,1242.23,22,162,Калининград,Хельсинки
228,1008.39,22,149,Москва,Рига
259,1281.05,22,174,Москва,Таллин
279,1056.66,22,134,Москва,Рига
309,1119.49,22,154,Таллин,Санкт-Петербург
408,1151.3,22,153,Таллин,Санкт-Петербург
422,981.73,22,130,Таллин,Санкт-Петербург
429,1212.82,22,149,Таллин,Санкт-Петербург
463,1103.28,22,150,Таллин,Калининград
464,1184.77,22,157,Рига,Санкт-Петербург
487,1098.26,22,149,Санкт-Петербург,Хельсинки
498,1030.51,22,138,Рига,Москва
512,1276.07,22,161,Таллин,Москва
570,1198.61,22,166,Рига,Калининград
572,1124.19,22,149,Калининград,Хельсинки
585,1284.74,22,171,Москва,Вильнюс
641,1139.6,22,155,Вильнюс,Москва
652,974.99,22,136,Калининград,Хельсинки
715,1065.9,22,146,Вильнюс,Калининград
746,1220.68,22,159,Калининград,Таллин
864,1059.25,22,148,Москва,Вильнюс
872,1050.06,22,147,Таллин,Калининград
890,1109.22,22,155,Хельсинки,Санкт-Петербург
921,1033.33,22,150,Вильнюс,Калининград
964,1063.08,22,148,Таллин,Калининград
984,1154.88,22,156,Вильнюс,Калининград
1004,1234.12,22,154,Рига,Калининград
1031,923.01,22,130,Калининград,Вильнюс
1051,1197.66,22,162,Калининград,Рига
1056,1218.31,22,159,Рига,Санкт-Петербург
1075,1112.07,22,145,Таллин,Санкт-Петербург
1091,1186.8,22,160,Таллин,Москва
1107,1105.61,22,162,Хельсинки,Калининград
1134,1154.51,22,144,Москва,Рига
1176,1099.7,22,145,Вильнюс,Москва
1187,1045.99,22,144,Санкт-Петербург,Вильнюс
1239,1179.15,22,161,Таллин,Калининград
1245,1125.19,22,156,Таллин,Санкт-Петербург
1247,1223.3,22,159,Москва,Хельсинки
1273,1223.72,22,159,Хельсинки,Москва
1297,1151.04,22,157,Москва,Хельсинки
39,959.28,23,134,Вильнюс,Калининград
41,1175.57,23,160,Рига,Санкт-Петербург
43,1023.49,23,132,Рига,Санкт-Петербург
58,1134.99,23,148,Вильнюс,Москва
80,1112.77,23,153,Москва,Таллин
84,1145.67,23,165,Рига,Санкт-Петербург
85,1150.24,23,156,Рига,Москва
94,1060.68,23,149,Рига,Москва
100,1159.41,23,153,Вильнюс,Калининград
101,1054.85,23,143,Калининград,Хельсинки
116,1059.09,23,131,Москва,Таллин
130,1242.74,23,154,Вильнюс,Санкт-Петербург
171,1049.95,23,144,Москва,Вильнюс
178,1232.69,23,162,Калининград,Хельсинки
181,1210.77,23,153,Рига,Москва
191,1006.82,23,139,Москва,Хельсинки
220,1224.91,23,167,Хельсинки,Санкт-Петербург
231,1157.42,23,152,Таллин,Санкт-Петербург
246,977.08,23,130,Москва,Таллин
255,1059.76,23,146,Калининград,Таллин
258,1048.09,23,149,Рига,Санкт-Петербург
316,1252.17,23,159,Вильнюс,Санкт-Петербург
320,1171.34,23,148,Хельсинки,Москва
351,1189.42,23,145,Санкт-Петербург,Хельсинки
387,1089.88,23,150,Санкт-Петербург,Рига
416,1242.62,23,167,Санкт-Петербург,Рига
462,1045.65,23,141,Таллин,Санкт-Петербург
474,1004.69,23,143,Рига,Санкт-Петербург
492,1233.24,23,166,Рига,Москва
561,1303.74,23,164,Москва,Рига
566,1189.97,23,148,Москва,Вильнюс
647,1192.81,23,167,Таллин,Санкт-Петербург
663,1149.02,23,156,Калининград,Таллин
670,1163.9,23,144,Рига,Санкт-Петербург
676,1169.54,23,147,Таллин,Санкт-Петербург
688,1117.51,23,149,Вильнюс,Калининград
754,1194.92,23,159,Рига,Москва
761,1285.15,23,175,Москва,Таллин
775,1035.35,23,144,Москва,Вильнюс
904,980.57,23,139,Вильнюс,Санкт-Петербург
912,1173.79,23,158,Санкт-Петербург,Хельсинки
915,1189.77,23,155,Москва,Рига
922,1085.88,23,137,Рига,Санкт-Петербург
923,1152.6,23,152,Москва,Хельсинки
948,1145.04,23,160,Таллин,Калининград
975,1112.61,23,151,Москва,Вильнюс
989,1151.74,23,160,Санкт-Петербург,Вильнюс
1007,1136.01,23,145,Рига,Санкт-Петербург
1034,1147.6,23,163,Москва,Хельсинки
1111,1175.85,23,142,Москва,Рига
1142,1101.2,23,152,Москва,Хельсинки
1146,1106.23,23,152,Таллин,Москва
1174,1087.92,23,143,Таллин,Санкт-Петербург
1181,1027.08,23,151,Москва,Рига
1214,1307.31,23,167,Вильнюс,Санкт-Петербург
1232,1302.53,23,167,Санкт-Петербург,Хельсинки
1272,1229.44,23,159,Таллин,Калининград
1276,1269.24,23,160,Вильнюс,Санкт-Петербург
1294,1197.62,23,157,Таллин,Москва
44,1050.92,24,146,Вильнюс,Санкт-Петербург
46,1106.86,24,147,Рига,Москва
48,1228.6,24,164,Москва,Таллин
89,1112.16,24,146,Таллин,Санкт-Петербург
96,984.23,24,135,Рига,Калининград
99,933.45,24,136,Рига,Санкт-Петербург
179,1103.26,24,147,Рига,Калининград
204,1200.44,24,150,Рига,Санкт-Петербург
206,1155.07,24,154,Санкт-Петербург,Рига
215,1186.73,24,170,Калининград,Хельсинки
224,1185.89,24,151,Рига,Калининград
236,1054.5,24,142,Москва,Таллин
265,1169.91,24,146,Хельсинки,Калининград
333,1302.26,24,164,Рига,Санкт-Петербург
428,958.65,24,146,Москва,Таллин
451,1184.6,24,139,Таллин,Санкт-Петербург
511,1219.38,24,154,Таллин,Калининград
573,1126.91,24,149,Таллин,Санкт-Петербург
600,1200.52,24,156,Рига,Калининград
602,1043.52,24,146,Таллин,Москва
611,1124.26,24,149,Москва,Рига
650,986.78,24,133,Москва,Вильнюс
682,1024.13,24,138,Санкт-Петербург,Рига
732,1297.02,24,175,Таллин,Санкт-Петербург
733,1181.78,24,167,Рига,Санкт-Петербург
809,1073.99,24,135,Рига,Москва
844,1176.27,24,147,Таллин,Москва
848,1117.36,24,156,Хельсинки,Санкт-Петербург
871,1168.73,24,154,Рига,Санкт-Петербург
946,1190.38,24,155,Рига,Калининград
991,1046.07,24,142,Вильнюс,Санкт-Петербург
1078,1106.72,24,149,Москва,Вильнюс
1097,1113.09,24,144,Москва,Хельсинки
1122,1136.61,24,146,Калининград,Вильнюс
1144,1062.15,24,136,Вильнюс,Москва
1222,1221.14,24,162,Таллин,Калининград
1233,1211.7,24,159,Вильнюс,Санкт-Петербург
1235,1178.18,24,165,Вильнюс,Москва
1278,1210.77,24,161,Рига,Санкт-Петербург
16,1129.73,25,153,Рига,Москва
32,1311.98,25,162,Вильнюс,Москва
59,1143.87,25,151,Калининград,Таллин
60,1186.09,25,156,Таллин,Калининград
67,1237.08,25,161,Рига,Санкт-Петербург
86,1128.15,25,150,Таллин,Москва
186,1056.94,25,138,Таллин,Санкт-Петербург
281,1186.43,25,151,Калининград,Рига
323,1176.94,25,145,Рига,Санкт-Петербург
331,1104.46,25,154,Рига,Санкт-Петербург
332,1140.75,25,154,Рига,Санкт-Петербург
338,1221.47,25,166,Калининград,Рига
358,1011.85,25,136,Рига,Санкт-Петербург
370,1188.51,25,160,Рига,Санкт-Петербург
391,1181.93,25,146,Калининград,Хельсинки
405,961.59,25,139,Рига,Калининград
424,1154.3,25,149,Таллин,Санкт-Петербург
454,1138.38,25,157,Рига,Санкт-Петербург
457,1068.38,25,151,Хельсинки,Калининград
532,961.8,25,137,Рига,Санкт-Петербург
540,1039.98,25,140,Рига,Москва
541,1079.78,25,142,Рига,Москва
560,1199.46,25,154,Рига,Санкт-Петербург
563,1124.87,25,158,Рига,Санкт-Петербург
620,1110.01,25,145,Калининград,Таллин
624,1104.97,25,146,Хельсинки,Москва
628,1158.24,25,145,Москва,Вильнюс
671,1128.68,25,140,Таллин,Москва
686,1080.58,25,156,Рига,Калининград
719,1189.2,25,147,Москва,Рига
745,1157.4,25,153,Москва,Хельсинки
770,977.21,25,134,Рига,Санкт-Петербург
787,1027.75,25,134,Хельсинки,Санкт-Петербург
866,1015.18,25,140,Таллин,Санкт-Петербург
867,1019.59,25,145,Таллин,Санкт-Петербург
893,1279.82,25,166,Москва,Рига
913,1183.17,25,163,Калининград,Вильнюс
1067,1109.03,25,150,Рига,Санкт-Петербург
1086,1033.27,25,143,Калининград,Рига
1087,1104.16,25,153,Хельсинки,Калининград
1116,1108.03,25,147,Москва,Хельсинки
1132,1098.67,25,141,Таллин,Санкт-Петербург
1163,1181.33,25,151,Таллин,Санкт-Петербург
1202,1108.04,25,156,Таллин,Санкт-Петербург
1244,1222.4,25,166,Хельсинки,Санкт-Петербург
1284,1243.08,25,162,Рига,Калининград
1289,1180.12,25,156,Рига,Санкт-Петербург
1291,1168.17,25,159,Калининград,Таллин
1298,1121.69,25,154,Таллин,Калининград
8,1131.42,26,156,Таллин,Москва
56,961.95,26,134,Рига,Санкт-Петербург
139,1133.41,26,139,Хельсинки,Калининград
157,1180.14,26,153,Санкт-Петербург,Таллин
188,1269.57,26,167,Рига,Москва
201,1250.95,26,156,Рига,Москва
225,1087.56,26,143,Хельсинки,Санкт-Петербург
235,1078.19,26,150,Москва,Хельсинки
273,1139.73,26,151,Таллин,Санкт-Петербург
352,1124.34,26,145,Таллин,Санкт-Петербург
373,1203.3,26,153,Вильнюс,Санкт-Петербург
398,930.87,26,132,Рига,Санкт-Петербург
441,1036.06,26,131,Калининград,Хельсинки
485,1026.12,26,142,Москва,Хельсинки
509,1243.63,26,165,Вильнюс,Санкт-Петербург
548,1175.82,26,157,Таллин,Санкт-Петербург
567,1114.05,26,157,Таллин,Москва
577,1194.98,26,163,Рига,Санкт-Петербург
589,1102.75,26,149,Таллин,Москва
609,1056.18,26,149,Таллин,Москва
642,1293.13,26,169,Вильнюс,Санкт-Петербург
696,1059.01,26,139,Москва,Вильнюс
701,1211.56,26,164,Рига,Санкт-Петербург
716,1353.67,26,167,Таллин,Москва
721,1283.92,26,158,Рига,Москва
748,1191.89,26,163,Рига,Санкт-Петербург
797,1126.56,26,152,Вильнюс,Санкт-Петербург
806,1186.96,26,154,Таллин,Санкт-Петербург
865,1096.83,26,152,Калининград,Рига
869,1234.35,26,160,Москва,Вильнюс
885,1026.08,26,142,Вильнюс,Москва
886,996.6,26,136,Рига,Санкт-Петербург
944,1127.12,26,146,Рига,Санкт-Петербург
960,1108.27,26,160,Вильнюс,Санкт-Петербург
973,1159.85,26,146,Таллин,Санкт-Петербург
1062,1076.08,26,147,Рига,Санкт-Петербург
1148,1035.75,26,140,Санкт-Петербург,Хельсинки
1220,1126.24,26,155,Таллин,Санкт-Петербург
1251,1178.05,26,164,Москва,Вильнюс
49,1236.74,27,157,Таллин,Калининград
121,1153.93,27,149,Таллин,Санкт-Петербург
226,1175.85,27,154,Калининград,Хельсинки
285,1009.23,27,125,Санкт-Петербург,Вильнюс
287,1181.84,27,153,Рига,Калининград
326,1123.81,27,142,Таллин,Калининград
355,1220.99,27,152,Таллин,Санкт-Петербург
379,1198.11,27,158,Хельсинки,Калининград
403,1051.99,27,135,Москва,Хельсинки
431,1070.49,27,139,Рига,Санкт-Петербург
470,1154.01,27,143,Таллин,Санкт-Петербург
499,1023.93,27,144,Хельсинки,Санкт-Петербург
544,1091.76,27,148,Москва,Таллин
605,1168.91,27,147,Таллин,Санкт-Петербург
613,1109.2,27,154,Москва,Вильнюс
618,1076.22,27,138,Хельсинки,Санкт-Петербург
626,1182.08,27,152,Хельсинки,Санкт-Петербург
629,977.15,27,138,Калининград,Таллин
659,1149.28,27,155,Хельсинки,Санкт-Петербург
664,1064.64,27,143,Вильнюс,Санкт-Петербург
695,1148.14,27,156,Таллин,Калининград
698,1121.64,27,142,Рига,Санкт-Петербург
705,1101.44,27,142,Хельсинки,Москва
714,1256.17,27,165,Таллин,Санкт-Петербург
727,1123.94,27,148,Таллин,Калининград
756,1085.37,27,149,Москва,Таллин
771,1230.28,27,161,Москва,Таллин
812,1019.54,27,143,Рига,Санкт-Петербург
840,1165.84,27,161,Москва,Таллин
846,1031.48,27,144,Рига,Москва
929,1064.87,27,144,Санкт-Петербург,Вильнюс
942,1061.3,27,142,Рига,Санкт-Петербург
949,1121.11,27,144,Санкт-Петербург,Вильнюс
981,1012.71,27,144,Рига,Москва
997,1068.95,27,151,Москва,Таллин
1017,1214.65,27,154,Хельсинки,Санкт-Петербург
1019,1226.38,27,161,Москва,Рига
1120,948.58,27,142,Рига,Санкт-Петербург
1137,1082.85,27,151,Рига,Санкт-Петербург
1147,1037.79,27,143,Хельсинки,Санкт-Петербург
1173,1118.25,27,148,Калининград,Таллин
1175,1238.61,27,154,Рига,Калининград
1236,1212.07,27,164,Таллин,Санкт-Петербург
1249,1224.29,27,158,Москва,Рига
1281,1148.67,27,158,Рига,Калининград
1296,1180.69,27,157,Вильнюс,Санкт-Петербург
47,1061.88,28,148,Рига,Санкт-Петербург
92,1153.4,28,158,Таллин,Санкт-Петербург
119,1336.85,28,175,Таллин,Санкт-Петербург
126,1188.28,28,156,Рига,Москва
149,1146.76,28,154,Рига,Санкт-Петербург
197,1162.14,28,155,Таллин,Санкт-Петербург
237,1008.52,28,145,Калининград,Хельсинки
248,1038.44,28,144,Рига,Санкт-Петербург
268,1116.54,28,156,Москва,Рига
276,984.32,28,137,Рига,Калининград
319,1211.92,28,150,Вильнюс,Санкт-Петербург
341,1068.04,28,151,Хельсинки,Калининград
347,1217.74,28,159,Таллин,Санкт-Петербург
406,1065.77,28,145,Санкт-Петербург,Вильнюс
419,1232.23,28,158,Рига,Санкт-Петербург
427,1094.51,28,147,Рига,Санкт-Петербург
433,1156.39,28,146,Таллин,Калининград
437,931.29,28,124,Санкт-Петербург,Рига
472,1141.89,28,154,Санкт-Петербург,Рига
531,1089.75,28,143,Москва,Хельсинки
537,1171.56,28,163,Хельсинки,Москва
545,1239.96,28,168,Хельсинки,Калининград
547,1031.23,28,134,Таллин,Калининград
579,1065.05,28,143,Москва,Таллин
599,1070.21,28,138,Таллин,Москва
634,1182.8,28,167,Вильнюс,Москва
666,1066.93,28,158,Рига,Москва
672,1217.2,28,159,Москва,Вильнюс
736,1203.96,28,160,Таллин,Москва
749,1219,28,156,Таллин,Калининград
774,1258.77,28,169,Москва,Вильнюс
810,1281.6,28,162,Москва,Хельсинки
815,1150.53,28,157,Таллин,Калининград
832,1201.36,28,155,Рига,Санкт-Петербург
837,959.74,28,129,Рига,Калининград
884,1215.87,28,149,Санкт-Петербург,Рига
908,1188.15,28,152,Москва,Таллин
916,1064.92,28,142,Рига,Калининград
926,1112.33,28,157,Рига,Санкт-Петербург
927,1250.66,28,161,Москва,Таллин
936,1161.78,28,159,Рига,Санкт-Петербург
959,1009.2,28,128,Таллин,Санкт-Петербург
995,1074.88,28,148,Москва,Вильнюс
1025,1054.05,28,145,Рига,Калининград
1131,1308.81,28,168,Хельсинки,Санкт-Петербург
1135,1322.07,28,169,Рига,Калининград
1155,1223.65,28,159,Таллин,Калининград
1156,1116.76,28,144,Москва,Таллин
1188,985.84,28,140,Москва,Вильнюс
1193,1173.7,28,148,Москва,Рига
1204,1154.38,28,155,Калининград,Вильнюс
1246,1157.1,28,150,Москва,Таллин
1262,1258.82,28,166,Москва,Таллин
10,1159.53,29,151,Хельсинки,Санкт-Петербург
12,1102.8,29,141,Калининград,Рига
24,978.15,29,132,Рига,Санкт-Петербург
27,1107.16,29,157,Хельсинки,Санкт-Петербург
57,1176.44,29,156,Москва,Вильнюс
109,1179.38,29,160,Рига,Москва
117,1196.87,29,167,Санкт-Петербург,Вильнюс
140,1197.18,29,151,Москва,Таллин
152,1158.81,29,146,Вильнюс,Санкт-Петербург
158,909.5,29,118,Санкт-Петербург,Вильнюс
165,1164.78,29,146,Рига,Калининград
203,1170.13,29,156,Москва,Таллин
209,1190.97,29,151,Рига,Санкт-Петербург
214,1163.45,29,155,Рига,Москва
242,862.76,29,131,Рига,Санкт-Петербург
249,1291.09,29,161,Вильнюс,Санкт-Петербург
308,1028.55,29,137,Таллин,Калининград
321,1066.46,29,141,Москва,Вильнюс
324,966.44,29,139,Таллин,Санкт-Петербург
383,1079.56,29,158,Санкт-Петербург,Таллин
393,1282.59,29,157,Вильнюс,Москва
432,1144.01,29,151,Москва,Хельсинки
438,1158.51,29,152,Москва,Таллин
455,992.49,29,136,Рига,Москва
467,1054.32,29,149,Таллин,Москва
480,1193.98,29,152,Таллин,Санкт-Петербург
526,1204.56,29,154,Рига,Калининград
527,1014.1,29,138,Вильнюс,Санкт-Петербург
622,904.75,29,128,Рига,Санкт-Петербург
644,1164.28,29,144,Рига,Москва
645,1047.95,29,146,Таллин,Санкт-Петербург
662,1129.18,29,142,Рига,Санкт-Петербург
684,1201.53,29,152,Вильнюс,Санкт-Петербург
685,1107.91,29,154,Таллин,Санкт-Петербург
712,1124.74,29,149,Санкт-Петербург,Таллин
729,1270.57,29,163,Таллин,Калининград
735,1270.39,29,168,Вильнюс,Санкт-Петербург
750,1240.93,29,157,Таллин,Калининград
751,1086.49,29,144,Вильнюс,Санкт-Петербург
752,1084.81,29,136,Таллин,Калининград
757,1198.71,29,146,Москва,Таллин
758,1038.52,29,138,Таллин,Санкт-Петербург
762,1127.11,29,154,Москва,Рига
784,1049.07,29,143,Рига,Санкт-Петербург
794,1012.61,29,135,Рига,Санкт-Петербург
808,1064.31,29,146,Хельсинки,Санкт-Петербург
829,956.75,29,127,Санкт-Петербург,Вильнюс
834,984.42,29,138,Таллин,Санкт-Петербург
841,1092.93,29,140,Москва,Рига
851,1239.31,29,155,Рига,Санкт-Петербург
901,1289.84,29,160,Рига,Москва
925,1098.04,29,147,Рига,Санкт-Петербург
934,1233.75,29,152,Москва,Рига
958,1204.03,29,164,Рига,Санкт-Петербург
1027,979.84,29,119,Санкт-Петербург,Хельсинки
1029,1094.91,29,147,Рига,Санкт-Петербург
1070,1212.01,29,160,Рига,Санкт-Петербург
1071,1124.22,29,150,Москва,Хельсинки
1094,1186.61,29,159,Таллин,Санкт-Петербург
1118,1079.82,29,146,Рига,Санкт-Петербург
1119,1036.32,29,147,Рига,Санкт-Петербург
1159,1016.7,29,145,Хельсинки,Санкт-Петербург
1160,1231.37,29,163,Хельсинки,Москва
1196,1113.79,29,138,Рига,Санкт-Петербург
52,1140.72,30,163,Хельсинки,Санкт-Петербург
68,1178.88,30,157,Таллин,Санкт-Петербург
131,926.33,30,129,Вильнюс,Москва
134,1189.58,30,157,Рига,Санкт-Петербург
167,1100.05,30,152,Рига,Санкт-Петербург
293,1074.65,30,145,Москва,Хельсинки
497,1143.86,30,144,Санкт-Петербург,Вильнюс
621,1072.07,30,147,Хельсинки,Москва
737,953.59,30,134,Москва,Рига
792,1060.07,30,137,Хельсинки,Калининград
793,1361.17,30,182,Москва,Таллин
854,1159.73,30,149,Москва,Таллин
876,1223.1,30,163,Рига,Санкт-Петербург
895,1136.29,30,152,Хельсинки,Калининград
914,943.3,30,129,Москва,Вильнюс
943,1173.95,30,161,Таллин,Санкт-Петербург
961,1074.37,30,139,Рига,Москва
1003,1194.38,30,157,Москва,Таллин
1026,1372.22,30,171,Таллин,Москва
1046,1112.19,30,146,Рига,Москва
1079,1013.1,30,137,Рига,Санкт-Петербург
1141,1153.96,30,155,Москва,Рига
1172,1146.91,30,151,Рига,Калининград
1290,1199.98,30,161,Таллин,Санкт-Петербург
